Category,category_id,Subcategory,subcateogory_id,amount,year
福祉の充実のために,20150100,社会福祉費,20150101,2056854000,2015
福祉の充実のために,20150100,児童福祉費,20150102,2827860000,2015
福祉の充実のために,20150100,生活保護費,20150103,174935000,2015
福祉の充実のために,20150100,災害救助費,20150104,199000,2015
衛生のために,20150200,保健衛生費,20150201,1402076000,2015
衛生のために,20150200,清掃費,20150202,858226000,2015
総務費として,20150300,総務管理費,20150301,1560479000,2015
総務費として,20150300,徴税費,20150302,273354000,2015
総務費として,20150300,戸籍住民基本台帳費,20150303,131949000,2015
総務費として,20150300,選挙費,20150304,22801000,2015
総務費として,20150300,統計調査費,20150305,29730000,2015
総務費として,20150300,監査委員費,20150306,20477000,2015
総務費として,20150300,市民安全対策費,20150307,243882000,2015
総務費として,20150300,放送施設費,20150308,21720000,2015
借金の返済に,20150400,公債費,20150401,1727759000,2015
教育のために,20150500,教育総務費,20150501,387737000,2015
教育のために,20150500,小学校費,20150502,745495000,2015
教育のために,20150500,中学校費,20150503,460950000,2015
教育のために,20150500,幼稚園費,20150504,334817000,2015
教育のために,20150500,社会教育費,20150505,384507000,2015
教育のために,20150500,保健体育費,20150506,642769000,2015
道路工事等に,20150600,土木管理費,20150601,141461000,2015
道路工事等に,20150600,道路橋梁費,20150602,1025250000,2015
道路工事等に,20150600,河川費,20150603,95412000,2015
道路工事等に,20150600,都市計画費,20150604,1740728000,2015
道路工事等に,20150600,国土調査費,20150605,43440000,2015
道路工事等に,20150600,住宅費,20150606,34875000,2015
農業、林業のために,20150700,農業費,20150701,180432000,2015
農業、林業のために,20150700,林業費,20150702,82302000,2015
農業、林業のために,20150700,演習場対策費,20150703,56465000,2015
商業、工業のために,20150800,商工費,20150801,282547000,2015
消防のために,20150900,消防費,20150901,1087802000,2015
議会運営に,20151000,議会費,20151001,224137000,2015
その他,20151100,労働費,20151101,849699000,2015
その他,20151100,農業水産施設災害復旧費,20151102,14000,2015
その他,20151100,公共土木施設災害復旧費,20151103,16000,2015
その他,20151100,普通財産購入費,20151104,1000,2015
その他,20151100,基金費,20151105,31842000,2015
その他,20151100,特別会計繰出金,20151106,1000,2015
その他,20151100,予備費,20151107,20000000,2015
